City,start_month,Start_Lat,Start_Lng,Severity,State,Total Accidents
Aberdeen,8,39.48341,-76.210213,2,MD,1
Aberdeen,8,39.484639,-76.207257,2,MD,1
Aberdeen,8,39.48656916599519,-76.24557852708698,2,MD,2
Aberdeen,8,39.48911500000001,-76.241817,2,MD,1
Aberdeen,8,39.49089,-76.23992,2,MD,1
Aberdeen,8,39.492673,-76.238393,2,MD,1
Aberdeen,8,39.492673,-76.238393,4,MD,1
Aberdeen,8,39.49352,-76.23598100000002,2,MD,2
Aberdeen,8,39.49352145176175,-76.23598694764979,2,MD,1
Aberdeen,8,39.49414,-76.237214,2,MD,1
Aberdeen,8,39.49414372,-76.23721003,2,MD,1
Aberdeen,8,39.5019,-76.226014,2,MD,3
Aberdeen,8,39.50206161,-76.2242496,2,MD,1
Aberdeen,8,39.502731,-76.223552,2,MD,1
Aberdeen,8,39.503915,-76.218899,2,MD,1
Aberdeen,8,39.504879,-76.21656,2,MD,2
Aberdeen,8,39.50613856296775,-76.21435761415378,2,MD,1
Aberdeen,8,39.507177,-76.212964,2,MD,1
Aberdeen,8,39.51334,-76.206754,2,MD,3
Aberdeen,8,39.513903000000006,-76.206159,2,MD,1
Aberdeen,8,39.519449,-76.200271,2,MD,2
Aberdeen,8,39.522817,-76.196049,2,MD,1
Aberdeen,8,39.523125,-76.196352,2,MD,1
Aberdeen,8,39.526173,-76.19117,3,MD,2
Aberdeen,8,39.526493,-76.192089,2,MD,1
Aberdeen,8,39.526562,-76.19196,2,MD,1
Aberdeen,8,39.527854,-76.188925,2,MD,3
Aberdeen,8,39.53057885,-76.18184924,2,MD,1
Aberdeen,8,39.530687,-76.182198,2,MD,1
Aberdeen,8,39.530887,-76.181765,2,MD,1
Aberdeen,8,39.53155,-76.180426,2,MD,1
Aberdeen,8,39.531745,-76.18008,2,MD,1
Aberdeen,8,39.53443400000001,-76.17639799999998,2,MD,2
Aberdeen,8,39.539385,-76.172358,2,MD,1
Aberdeen,8,39.539509,-76.172658,2,MD,5
Aberdeen,8,39.540317,-76.17178299999998,2,MD,2
Aberdeen,8,39.546135,-76.16762,2,MD,2
Aberdeen,8,39.54678,-76.166852,2,MD,1
Aberdeen,8,39.553232,-76.158576,2,MD,1
Aberdeen,8,39.556143,-76.154699,2,MD,2
Aberdeen,9,39.48324,-76.210126,2,MD,2
Aberdeen,9,39.484639,-76.207257,2,MD,1
Aberdeen,9,39.484639,-76.207257,4,MD,1
Aberdeen,9,39.488556,-76.242038,2,MD,1
Aberdeen,9,39.5019,-76.226014,2,MD,2
Aberdeen,9,39.504879,-76.21656,2,MD,1
Aberdeen,9,39.50613856296775,-76.21435761415378,2,MD,1
Aberdeen,9,39.506401,-76.214588,2,MD,1
Aberdeen,9,39.507177,-76.212964,2,MD,1
Aberdeen,9,39.509824,-76.21009699999998,2,MD,1
Aberdeen,9,39.51334,-76.206754,2,MD,1
Aberdeen,9,39.515519,-76.204045,2,MD,1
Aberdeen,9,39.526164,-76.192943,2,MD,1
Aberdeen,9,39.526173,-76.19117,2,MD,1
Aberdeen,9,39.526173,-76.19117,3,MD,2
Aberdeen,9,39.53057885,-76.18184924,2,MD,1
Aberdeen,9,39.539509,-76.172658,2,MD,2
Aberdeen,9,39.540317,-76.17178299999998,2,MD,1
Aberdeen,9,39.540614,-76.17196,2,MD,1
Aberdeen,9,39.547091,-76.166025,2,MD,2
Aberdeen,9,39.556143,-76.154699,2,MD,1
Aberdeen,9,46.97353,-123.744453,2,WA,1
Aberdeen,9,46.97464,-123.831108,2,WA,1
Aberdeen,9,46.97736,-123.801721,2,WA,1
Aberdeen,9,46.978569,-123.789766,2,WA,1
Aberdeen,9,46.98000800000001,-123.78458899999998,4,WA,1
Aberdeen,10,35.090426,-79.369777,2,NC,2
Aberdeen,10,35.090426,-79.369777,4,NC,1
Aberdeen,10,35.093542,-79.37204100000002,2,NC,1
Aberdeen,10,35.094246000000005,-79.372561,2,NC,1
Aberdeen,10,39.48911500000001,-76.241817,2,MD,1
Aberdeen,10,39.491976,-76.238958,2,MD,1
Aberdeen,10,39.49352145176175,-76.23598694764979,2,MD,1
Aberdeen,10,39.49414,-76.237214,2,MD,1
Aberdeen,10,39.501931,-76.224609,4,MD,1
Aberdeen,10,39.50222700000001,-76.225044,2,MD,1
Aberdeen,10,39.502968,-76.221674,2,MD,1
Aberdeen,10,39.506401,-76.214588,2,MD,1
Aberdeen,10,39.513903000000006,-76.206159,2,MD,2
Aberdeen,10,39.513903000000006,-76.206159,4,MD,1
Aberdeen,10,39.519051,-76.20068,2,MD,1
Aberdeen,10,39.519863,-76.19980600000002,3,MD,1
Aberdeen,10,39.520159,-76.199122,4,MD,1
Aberdeen,10,39.52042937,-76.19922996,2,MD,1
Aberdeen,10,39.52042937259903,-76.19922995530987,2,MD,2
Aberdeen,10,39.52042937259903,-76.19922995530987,4,MD,1
Aberdeen,10,39.523125,-76.196352,2,MD,1
Aberdeen,10,39.523227,-76.195848,2,MD,1
Aberdeen,10,39.52444195728528,-76.18809342348008,2,MD,1
Aberdeen,10,39.526173,-76.19117,2,MD,2
Aberdeen,10,39.526173,-76.19117,3,MD,2
Aberdeen,10,39.526493,-76.192089,2,MD,1
Aberdeen,10,39.526562,-76.19196,2,MD,1
Aberdeen,10,39.528751,-76.186151,2,MD,1
Aberdeen,10,39.528981,-76.186274,2,MD,3
Aberdeen,10,39.530887,-76.181765,2,MD,1
Aberdeen,10,39.53443400000001,-76.17639799999998,2,MD,4
Aberdeen,10,39.54038,-76.172104,2,MD,1
Aberdeen,10,39.546135,-76.16762,2,MD,1
Aberdeen,10,39.555038,-76.22386999999998,2,MD,1
Aberdeen,10,39.556143,-76.154699,2,MD,1
Aberdeen,10,46.858853,-124.084778,2,WA,2
Aberdeen,11,38.660183,-83.761376,2,OH,1
Aberdeen,11,38.660456,-83.761481,2,OH,1
Aberdeen,11,38.68142,-83.712661,2,OH,1
Aberdeen,11,39.48656916599519,-76.24557852708698,2,MD,1
Aberdeen,11,39.49089,-76.23992,2,MD,1
Aberdeen,11,39.491976,-76.238958,2,MD,1
Aberdeen,11,39.492673,-76.238393,2,MD,1
Aberdeen,11,39.49352,-76.23598100000002,2,MD,1
Aberdeen,11,39.49414,-76.237214,2,MD,1
Aberdeen,11,39.50185,-76.226128,2,MD,1
Aberdeen,11,39.5019,-76.226014,2,MD,2
Aberdeen,11,39.50272,-76.167542,2,MD,1
Aberdeen,11,39.502731,-76.223552,2,MD,2
Aberdeen,11,39.504223,-76.164966,2,MD,1
Aberdeen,11,39.50613856296775,-76.21435761415378,2,MD,1
Aberdeen,11,39.506401,-76.214588,2,MD,1
Aberdeen,11,39.509824,-76.21009699999998,2,MD,1
Aberdeen,11,39.512983,-76.206682,2,MD,1
Aberdeen,11,39.518138,-76.201666,2,MD,1
Aberdeen,11,39.52015042286148,-76.19912266694928,2,MD,1
Aberdeen,11,39.520159,-76.199122,2,MD,2
Aberdeen,11,39.52042937259903,-76.19922995530987,2,MD,4
Aberdeen,11,39.526173,-76.19117,3,MD,1
Aberdeen,11,39.526442,-76.191738,2,MD,1
Aberdeen,11,39.52742457370983,-76.19358658754254,2,MD,1
Aberdeen,11,39.528981,-76.186274,2,MD,1
Aberdeen,11,39.529077,-76.186471,2,MD,1
Aberdeen,11,39.530687,-76.182198,2,MD,1
Aberdeen,11,39.531122,-76.180673,2,MD,1
Aberdeen,11,39.531785,-76.179487,2,MD,1
Aberdeen,11,39.533947,-76.176485,2,MD,1
Aberdeen,11,39.53443400000001,-76.17639799999998,2,MD,1
Aberdeen,11,39.540317,-76.17178299999998,2,MD,1
Aberdeen,11,39.546135,-76.16762,2,MD,1
Aberdeen,11,39.556143,-76.154699,2,MD,1
Aberdeen,11,42.924699,-112.849108,2,ID,1
Aberdeen,11,46.970724,-123.73323700000002,2,WA,1
Aberdeen,11,46.970736,-123.73292,2,WA,1
Aberdeen,11,46.97118,-123.738403,2,WA,1
Aberdeen,12,39.466791,-76.202497,2,MD,1
Aberdeen,12,39.466796,-76.20286999999998,2,MD,1
Aberdeen,12,39.48637605,-76.24538541,2,MD,2
Aberdeen,12,39.48911500000001,-76.241817,2,MD,3
Aberdeen,12,39.49006,-76.240329,2,MD,1
Aberdeen,12,39.491901,-76.23852,2,MD,1
Aberdeen,12,39.491976,-76.238958,2,MD,2
Aberdeen,12,39.492424,-76.237884,2,MD,1
Aberdeen,12,39.492673,-76.238393,2,MD,1
Aberdeen,12,39.49352,-76.23598100000002,4,MD,1
Aberdeen,12,39.49352145176175,-76.23598694764979,2,MD,2
Aberdeen,12,39.493676,-76.18494399999999,2,MD,2
Aberdeen,12,39.49414372,-76.23721003,2,MD,1
Aberdeen,12,39.495088,-76.181457,2,MD,1
Aberdeen,12,39.496051,-76.17905,2,MD,1
Aberdeen,12,39.496181,-76.178733,4,MD,1
Aberdeen,12,39.5019,-76.226014,2,MD,2
Aberdeen,12,39.50206161,-76.2242496,2,MD,1
Aberdeen,12,39.502731,-76.223552,2,MD,1
Aberdeen,12,39.503915,-76.218899,2,MD,2
Aberdeen,12,39.504879,-76.21656,2,MD,2
Aberdeen,12,39.50613856296775,-76.21435761415378,2,MD,1
Aberdeen,12,39.50613856296775,-76.21435761415378,4,MD,1
Aberdeen,12,39.506401,-76.214588,2,MD,3
Aberdeen,12,39.506779,-76.213458,2,MD,1
Aberdeen,12,39.512983,-76.206682,2,MD,2
Aberdeen,12,39.51334,-76.206754,2,MD,1
Aberdeen,12,39.513496,-76.20680300000002,2,MD,1
Aberdeen,12,39.513903000000006,-76.206159,2,MD,2
Aberdeen,12,39.518138,-76.201666,2,MD,1
Aberdeen,12,39.520159,-76.199122,2,MD,1
Aberdeen,12,39.526164,-76.192943,2,MD,1
Aberdeen,12,39.526173,-76.19117,2,MD,1
Aberdeen,12,39.526173,-76.19117,3,MD,1
Aberdeen,12,39.526562,-76.19196,2,MD,1
Aberdeen,12,39.527854,-76.188925,2,MD,1
Aberdeen,12,39.53057885151133,-76.18184924089344,2,MD,6
Aberdeen,12,39.530687,-76.182198,2,MD,2
Aberdeen,12,39.530687,-76.182198,4,MD,1
Aberdeen,12,39.53443400000001,-76.17639799999998,2,MD,1
Aberdeen,12,39.54643,-76.166823,2,MD,1
Aberdeen,12,39.549986,-76.16254599999998,2,MD,2
Aberdeen,12,39.551843,-76.160269,2,MD,1
Aberdeen,12,46.923424,-123.935533,2,WA,1
Aberdeen,12,46.9328534600881,-123.91154408395808,2,WA,2
Abernathy,2,33.870649,-101.853642,2,TX,1
Abilene,1,32.439093,-99.63935,2,TX,1
Abilene,1,32.439093,-99.63935,4,TX,1
Abilene,1,32.442708,-99.651069,2,TX,1
Abilene,2,32.421108000000004,-99.754181,2,TX,1
Abilene,2,32.476236,-99.790702,2,TX,1
Abilene,2,32.479197,-99.782203,2,TX,1
Abilene,2,32.482405,-99.768606,2,TX,1
Abilene,2,32.48437285,-99.7682941,2,TX,1
Abilene,2,32.489868,-99.720596,4,TX,1
Abilene,3,32.345322,-99.742149,2,TX,1
Abilene,3,32.389984000000005,-99.727348,3,TX,1
Abilene,3,32.421108000000004,-99.754181,2,TX,1
Abilene,4,32.399529,-99.75531,2,TX,1
Abilene,6,32.426781,-99.753731,2,TX,1
Abilene,8,32.446482,-99.656805,2,TX,1
Abilene,9,32.373185,-99.741649,2,TX,1
Abilene,9,32.37324357,-99.74267364,2,TX,1
Abilene,9,32.377677,-99.741933,2,TX,1
Abilene,9,32.428583,-99.584797,2,TX,1
Abilene,9,38.81323,-97.223612,2,KS,2
Abilene,9,38.81323,-97.223612,4,KS,1
Abilene,11,32.433255,-99.610264,2,TX,1
Abilene,12,32.299416,-99.614072,2,TX,1
Abilene,12,32.313921,-99.621658,2,TX,1
Abilene,12,32.315776,-99.622574,2,TX,1
Abilene,12,32.438229,-99.63475,3,TX,1
Abilene,12,32.461819,-99.709793,2,TX,1
Abingdon,1,36.668643,-82.059838,2,VA,1
Abingdon,1,36.668653000000006,-82.060117,2,VA,1
Abingdon,1,36.678121,-82.039884,2,VA,1
Abingdon,1,36.679761,-82.037594,2,VA,1
Abingdon,1,36.6801631448904,-82.03702568968755,4,VA,1
Abingdon,1,36.680169,-82.037037,2,VA,1
Abingdon,1,36.683906,-82.03114000000002,2,VA,1
Abingdon,1,36.686898,-82.026802,2,VA,1
Abingdon,1,36.68995200000001,-82.020534,2,VA,1
Abingdon,1,36.693037,-82.01503100000002,2,VA,1
Abingdon,1,36.693649,-82.01355699999998,3,VA,1
Abingdon,1,36.69423937780049,-82.00762867888444,2,VA,1
Abingdon,1,36.69465,-82.003872,2,VA,1
Abingdon,1,36.694867,-82.00435999999998,2,VA,1
Abingdon,1,36.696596,-81.990865,2,VA,5
Abingdon,1,36.698065,-81.98565500000002,2,VA,1
Abingdon,1,36.6984236238637,-81.98565602263459,2,VA,1
Abingdon,1,36.699174,-81.96982,2,VA,6
Abingdon,1,36.699174,-81.96982,4,VA,1
Abingdon,1,36.69917464238787,-81.9698202606107,2,VA,1
Abingdon,1,36.699176,-81.969822,2,VA,1
Abingdon,1,36.699581,-81.974571,2,VA,1
Abingdon,1,36.699582,-81.978381,2,VA,1
Abingdon,1,36.69986128789568,-81.97763085326204,2,VA,1
Abingdon,1,36.699876,-81.977907,2,VA,1
Abingdon,1,36.700326,-81.962532,2,VA,1
Abingdon,1,36.706045,-81.952316,2,VA,1
Abingdon,1,36.708652,-81.94725799999998,3,VA,1
Abingdon,1,36.710196,-81.943242,2,VA,2
Abingdon,1,36.710298,-81.943486,2,VA,1
Abingdon,1,36.713486,-81.93428,3,VA,1
Abingdon,1,36.713677,-81.933689,2,VA,2
Abingdon,1,36.714463,-81.931539,2,VA,1
Abingdon,1,36.715074,-81.929823,2,VA,2
Abingdon,1,36.736845,-81.89496199999998,2,VA,1
Abingdon,1,36.736845,-81.89496199999998,4,VA,1
Abingdon,1,36.738346,-81.897293,3,VA,1
Abingdon,1,36.739600896660136,-81.89795851668404,2,VA,1
Abingdon,1,36.739600896660136,-81.89795851668404,4,VA,1
Abingdon,1,39.452665,-76.28787,2,MD,2
Abingdon,1,39.45393205,-76.31615281,2,MD,2
Abingdon,1,39.454039,-76.31538,2,MD,2
Abingdon,1,39.456592,-76.31111,2,MD,1
Abingdon,1,39.458893,-76.311256,2,MD,2
Abingdon,1,39.459639,-76.304436,2,MD,1
Abingdon,1,39.459639,-76.304436,4,MD,1
Abingdon,1,39.45989728,-76.31164670000003,2,MD,2
Abingdon,1,39.460018,-76.303273,2,MD,1
Abingdon,1,39.460176229288784,-76.30289196931695,2,MD,1
Abingdon,1,39.464367,-76.29220600000002,3,MD,1
Abingdon,1,39.46876,-76.321274,2,MD,1
Abingdon,1,39.475275,-76.306515,2,MD,1
Abingdon,1,39.476937,-76.269137,2,MD,2
Abingdon,1,39.477665,-76.30965400000002,2,MD,1
Abingdon,1,39.478136,-76.266694,2,MD,1
Abingdon,1,39.47942000000001,-76.319597,2,MD,1
Abingdon,1,39.481326,-76.320462,2,MD,1
Abingdon,1,39.483757,-76.321831,2,MD,1
Abingdon,1,39.494095,-76.316505,2,MD,1
Abingdon,2,36.665536,-82.107225,4,VA,1
Abingdon,2,36.684279,-82.031191,2,VA,1
Abingdon,2,36.69247984868673,-82.01621174773207,2,VA,1
Abingdon,2,36.69917464238787,-81.9698202606107,2,VA,3
Abingdon,2,36.69917464238787,-81.9698202606107,4,VA,1
Abingdon,2,36.699276,-81.97200000000002,2,VA,1
Abingdon,2,36.699436,-81.973938,3,VA,1
Abingdon,2,36.699722,-81.974556,3,VA,1
Abingdon,2,36.709523,-81.94560200000002,2,VA,1
Abingdon,2,36.710139,-81.943899,2,VA,2
Abingdon,2,36.71013951284071,-81.94389939269091,2,VA,2
Abingdon,2,36.710861,-81.977859,2,VA,1
Abingdon,2,36.713478,-81.93379200000003,2,VA,1
Abingdon,2,36.71352982503551,-81.93467259367974,2,VA,1
Abingdon,2,36.730289,-81.907596,2,VA,1
Abingdon,2,36.738346,-81.897293,3,VA,1
Abingdon,2,39.453932046702135,-76.3161528106865,4,MD,1
Abingdon,2,39.454039,-76.31538,2,MD,2
Abingdon,2,39.456471,-76.262787,2,MD,1
Abingdon,2,39.456598,-76.311126,2,MD,2
Abingdon,2,39.456935,-76.31020799999997,2,MD,1
Abingdon,2,39.45704,-76.309995,2,MD,1
Abingdon,2,39.457293,-76.26099599999998,2,MD,1
Abingdon,2,39.45874,-76.258471,2,MD,1
Abingdon,2,39.458893,-76.311256,3,MD,1
Abingdon,2,39.45981144886274,-76.30312800371027,2,MD,3
Abingdon,2,39.460176,-76.302891,2,MD,1
Abingdon,2,39.46124911289472,-76.2536036964595,2,MD,1
Abingdon,2,39.461258,-76.299603,2,MD,1
Abingdon,2,39.461343,-76.300025,2,MD,1
Abingdon,2,39.46635,-76.28631700000003,2,MD,1
Abingdon,2,39.470486,-76.295992,2,MD,1
Abingdon,2,39.474968,-76.300795,2,MD,1
Abingdon,2,39.47551846485389,-76.27210020982609,2,MD,2
Abingdon,2,39.478136,-76.266694,2,MD,3
Abingdon,2,39.478205,-76.327117,2,MD,1
Abingdon,2,39.478222,-76.308143,2,MD,1
Abingdon,2,39.478780031015965,-76.31904959642256,2,MD,1
Abingdon,2,39.49242711048368,-76.3267314430412,2,MD,1
Abingdon,3,36.674063,-82.025497,2,VA,1
Abingdon,3,36.674063,-82.025497,4,VA,1
Abingdon,3,36.677044,-82.027849,2,VA,1
Abingdon,3,36.677044,-82.027849,4,VA,1
Abingdon,3,36.678055,-82.039902,3,VA,1
Abingdon,3,36.679761,-82.037594,2,VA,1
Abingdon,3,36.69423937780049,-82.00762867888444,2,VA,1
Abingdon,3,36.694527,-82.004961,2,VA,1
Abingdon,3,36.694889,-82.004518,2,VA,1
Abingdon,3,36.69917464238787,-81.9698202606107,2,VA,3
Abingdon,3,36.708336,-81.94799,3,VA,1
Abingdon,3,36.71420300000001,-81.93180799999998,2,VA,1
Abingdon,3,36.71507477742808,-81.92982315978082,2,VA,1
Abingdon,3,36.71714,-81.97189300000002,2,VA,1
Abingdon,3,36.73663973790771,-81.90167069396065,2,VA,1
Abingdon,3,36.78855,-82.088173,4,VA,1
Abingdon,3,36.79644227010347,-82.09069132765728,2,VA,1
Abingdon,3,36.810684,-82.10291,2,VA,1
Abingdon,3,39.453610181620334,-76.31634592973556,2,MD,1
Abingdon,3,39.453932046702135,-76.3161528106865,2,MD,2
Abingdon,3,39.45989727955122,-76.3116466995415,2,MD,1
Abingdon,3,39.461836,-76.31277800000002,2,MD,1
Abingdon,3,39.462674,-76.313115,2,MD,1
Abingdon,3,39.476235,-76.296459,2,MD,1
Abingdon,3,39.478869,-76.315311,2,MD,1
Abingdon,3,39.480759,-76.31716899999998,2,MD,1
Abingdon,3,39.49234127979521,-76.32696747743451,2,MD,1
Abingdon,4,36.67243300000001,-82.03402700000002,2,VA,1
Abingdon,4,36.67312,-82.047526,2,VA,1
Abingdon,4,36.674994,-82.044404,2,VA,1
Abingdon,4,36.6801631448904,-82.03702568968755,2,VA,1
Abingdon,4,36.680169,-82.037037,2,VA,1
Abingdon,4,36.683745,-81.8836,2,VA,1
Abingdon,4,36.69423937780049,-82.00762867888444,2,VA,3
Abingdon,4,36.698435,-81.985656,2,VA,1
Abingdon,4,36.699176,-81.969822,2,VA,1
Abingdon,4,36.699669,-81.97395300000002,3,VA,1
Abingdon,4,36.70998,-81.943826,2,VA,1
Abingdon,4,36.71013951284071,-81.94389939269091,2,VA,3
Abingdon,4,36.71260714513439,-81.93711876830129,2,VA,1
Abingdon,4,36.715089,-81.929822,2,VA,1
Abingdon,4,36.73582434636719,-81.90252900084542,2,VA,1
Abingdon,4,36.736768483940416,-81.90143465956734,2,VA,1
Abingdon,4,36.742397,-81.903026,2,VA,1
Abingdon,4,36.742397,-81.903026,4,VA,1
Abingdon,4,39.447802,-76.30121700000002,2,MD,1
Abingdon,4,39.449681,-76.29480600000002,2,MD,1
Abingdon,4,39.453610181620334,-76.31634592973556,2,MD,2
Abingdon,4,39.453685,-76.30772900000002,2,MD,1
Abingdon,4,39.453932046702135,-76.3161528106865,2,MD,1
Abingdon,4,39.45407,-76.30806899999997,2,MD,1
Abingdon,4,39.458893,-76.311256,3,MD,1
Abingdon,4,39.4589,-76.31124100000002,2,MD,1
Abingdon,4,39.45981144886274,-76.30312800371027,2,MD,1
Abingdon,4,39.460018,-76.303273,2,MD,1
Abingdon,4,39.462815,-76.29624,2,MD,1
Abingdon,4,39.47517514209997,-76.27160668336738,2,MD,1
Abingdon,4,39.47551846485389,-76.27210020982609,2,MD,4
Abingdon,5,36.676314,-82.042007,2,VA,1
Abingdon,5,36.67661500000001,-81.866938,2,VA,1
Abingdon,5,36.679886,-82.03694899999998,3,VA,1
Abingdon,5,36.681344,-81.87879699999998,2,VA,1
Abingdon,5,36.68748021108299,-82.02496647795665,2,VA,1
Abingdon,5,36.69247984868673,-82.01621174773207,2,VA,1
Abingdon,5,36.69465,-82.003872,2,VA,1
Abingdon,5,36.69647,-81.990051,2,VA,2
Abingdon,5,36.696596,-81.990865,2,VA,1
Abingdon,5,36.699176,-81.969822,2,VA,3
Abingdon,5,36.699249,-81.971634,2,VA,1
Abingdon,5,36.700284,-81.962661,2,VA,1
Abingdon,5,36.702053,-81.95859,2,VA,1
Abingdon,5,36.707557,-81.94960400000002,2,VA,1
Abingdon,5,36.710003,-81.94429000000002,3,VA,1
Abingdon,5,36.713478,-81.93379200000003,3,VA,1
Abingdon,5,36.713677,-81.933689,2,VA,1
Abingdon,5,36.71397,-81.93292199999998,3,VA,1
Abingdon,5,36.71509623510021,-81.93033814391171,2,VA,1
Abingdon,5,36.71511769277232,-81.9297587867645,2,VA,2
Abingdon,5,36.71511769277232,-81.9297587867645,4,VA,1
Abingdon,5,36.72326500000001,-81.913795,2,VA,1
Abingdon,5,36.725107,-81.911811,2,VA,4
Abingdon,5,36.730289,-81.907596,2,VA,1
Abingdon,5,36.733676,-81.905362,2,VA,1
Abingdon,5,36.733676,-81.905362,4,VA,1
Abingdon,5,36.734752,-81.904288,2,VA,1
Abingdon,5,36.734752,-81.904288,4,VA,1
Abingdon,5,36.73663973790771,-81.90167069396065,2,VA,1
Abingdon,5,36.736768483940416,-81.90143465956734,4,VA,1
Abingdon,5,36.738346,-81.897293,3,VA,2
Abingdon,5,36.738824,-81.897195,2,VA,2
Abingdon,5,36.738873,-81.897018,3,VA,1
Abingdon,5,36.746003,-81.885733,2,VA,1
Abingdon,5,36.774971,-82.079116,2,VA,1
Abingdon,5,36.774971,-82.079116,4,VA,1
Abingdon,5,36.775249,-82.07467700000002,2,VA,1
Abingdon,5,36.775334,-82.074896,2,VA,2
Abingdon,5,39.453216,-76.317451,2,MD,1
Abingdon,5,39.453932046702135,-76.3161528106865,2,MD,4
Abingdon,5,39.453932046702135,-76.3161528106865,4,MD,1
Abingdon,5,39.455859,-76.312498,2,MD,1
Abingdon,5,39.458893,-76.311256,3,MD,1
Abingdon,5,39.462815,-76.29624,2,MD,2
Abingdon,5,39.47551846485389,-76.27210020982609,2,MD,2
Abingdon,5,39.475526,-76.27210699999998,2,MD,1
Abingdon,6,36.678033,-82.039591,2,VA,1
Abingdon,6,36.678055,-82.039902,2,VA,1
Abingdon,6,36.678055,-82.039902,3,VA,1
Abingdon,6,36.681201,-81.878959,4,VA,1
Abingdon,6,36.694527,-82.004961,2,VA,1
Abingdon,6,36.698554,-81.984249,2,VA,1
Abingdon,6,36.69917464,-81.96982026,2,VA,1
Abingdon,6,36.69917464238787,-81.9698202606107,2,VA,2
Abingdon,6,36.699244,-81.97158,2,VA,1
Abingdon,6,36.699345,-81.972824,2,VA,1
Abingdon,6,36.699348,-81.97287,3,VA,1
Abingdon,6,36.69948,-81.974579,2,VA,1
Abingdon,6,36.699581,-81.974571,2,VA,1
Abingdon,6,36.699581,-81.974571,3,VA,2
Abingdon,6,36.699622,-81.97711,2,VA,1
Abingdon,6,36.704361,-81.955788,3,VA,1
Abingdon,6,36.71013951284071,-81.94389939269091,2,VA,1
Abingdon,6,36.713478,-81.93379200000003,3,VA,1
Abingdon,6,36.715199,-81.930088,2,VA,1
Abingdon,6,36.718708,-81.92040300000002,3,VA,1
Abingdon,6,36.725412,-81.912054,2,VA,1
Abingdon,6,36.730289,-81.907596,2,VA,1
Abingdon,6,36.731269,-81.889356,2,VA,1
Abingdon,6,36.731269,-81.889356,4,VA,1
Abingdon,6,36.739922,-81.89694200000002,2,VA,1
Abingdon,6,36.749779,-82.046036,2,VA,1
Abingdon,6,36.775249,-82.07467700000002,2,VA,1
Abingdon,6,39.453014,-76.317825,2,MD,1
Abingdon,6,39.453610181620334,-76.31634592973556,2,MD,4
Abingdon,6,39.453610181620334,-76.31634592973556,4,MD,1
Abingdon,6,39.45393205,-76.31615281,2,MD,1
Abingdon,6,39.45657,-76.311066,3,MD,1
Abingdon,6,39.45695900000001,-76.310287,2,MD,1
Abingdon,6,39.457024,-76.310264,2,MD,1
Abingdon,6,39.458182,-76.259251,2,MD,1
Abingdon,6,39.458627,-76.25836899999999,4,MD,1
Abingdon,6,39.45874,-76.258471,2,MD,1
Abingdon,6,39.45874,-76.258471,4,MD,1
Abingdon,6,39.4589,-76.31124100000002,1,MD,1
Abingdon,6,39.4589,-76.31124100000002,2,MD,1
Abingdon,6,39.4589,-76.31124100000002,3,MD,1
Abingdon,6,39.45963978748579,-76.30443692170952,2,MD,1
Abingdon,6,39.460177,-76.302892,2,MD,1
Abingdon,6,39.461258,-76.299603,2,MD,1
Abingdon,6,39.461258,-76.299603,4,MD,1
Abingdon,6,39.461343,-76.300025,2,MD,1
Abingdon,6,39.462263,-76.296959,2,MD,1
Abingdon,6,39.465586,-76.289062,2,MD,1
Abingdon,6,39.46635,-76.28631700000003,2,MD,2
Abingdon,6,39.475526,-76.27210699999998,2,MD,1
Abingdon,6,39.476937,-76.269137,2,MD,1
Abingdon,6,39.47702,-76.26960799999998,3,MD,1
Abingdon,7,36.609205,-82.029993,2,VA,2
Abingdon,7,36.609205,-82.029993,4,VA,1
Abingdon,7,36.610601,-82.027874,2,VA,1
Abingdon,7,36.610601,-82.027874,4,VA,1
Abingdon,7,36.641518,-81.98416999999998,4,VA,1
Abingdon,7,36.643796,-81.985723,2,VA,1
Abingdon,7,36.645104,-81.98736600000002,2,VA,2
Abingdon,7,36.647986,-81.985556,2,VA,1
Abingdon,7,36.647986,-81.985556,4,VA,1
Abingdon,7,36.67312,-82.047526,2,VA,1
Abingdon,7,36.678055,-82.039902,3,VA,1
Abingdon,7,36.68748021108299,-82.02496647795665,2,VA,1
Abingdon,7,36.691415,-82.018692,2,VA,1
Abingdon,7,36.69284462911276,-82.01531052550307,2,VA,1
Abingdon,7,36.694836,-82.004602,2,VA,1
Abingdon,7,36.694866,-82.001953,2,VA,1
Abingdon,7,36.696282,-81.9908,2,VA,1
Abingdon,7,36.697118,-81.99101,2,VA,2
Abingdon,7,36.697118,-81.99101,4,VA,1
Abingdon,7,36.697433,-81.991063,4,VA,1
Abingdon,7,36.699542,-81.981531,2,VA,1
Abingdon,7,36.701793,-81.960008,2,VA,1
Abingdon,7,36.701833,-81.958991,2,VA,1
Abingdon,7,36.702564,-81.957771,3,VA,1
Abingdon,7,36.705859,-81.953427,2,VA,1
Abingdon,7,36.711224,-81.940945,2,VA,1
Abingdon,7,36.712349,-81.93438,3,VA,1
Abingdon,7,36.71589,-81.927657,2,VA,1
Abingdon,7,36.725412,-81.912054,2,VA,1
Abingdon,7,36.734752,-81.904288,2,VA,1
Abingdon,7,36.738762,-81.896866,3,VA,1
Abingdon,7,36.741231,-81.89224200000002,2,VA,1
Abingdon,7,36.784112,-82.086665,2,VA,1
